author,editor,format_type,print_date,day_of_week_name,day_of_week_integer,publish_type,puzzle_id,title,version,percent_filled,solved,star,solving_seconds
E. M. Capassakis,Joel Fagliano,Normal,2024-03-20,Wednesday,3,Daily,21768,,0,0,False,,
Joe Marquez,Joel Fagliano,Normal,2024-03-21,Thursday,4,Daily,21771,,0,0,False,,
Mansi Kothari and Erik Agard,Joel Fagliano,Normal,2024-03-22,Friday,5,Daily,21767,,0,0,False,,
Sam Ezersky,Joel Fagliano,Normal,2024-03-23,Saturday,6,Daily,21754,,0,0,False,,
John Kugelman,Joel Fagliano,Normal,2024-03-24,Sunday,0,Daily,21779,Feeling Possessive,0,0,False,,
Shannon Rapp and Will Eisenberg,Joel Fagliano,Normal,2024-03-25,Monday,1,Daily,21770,,0,0,False,,
Laura Dershewitz and Katherine Baicker,Joel Fagliano,Normal,2024-03-26,Tuesday,2,Daily,21795,,0,0,False,,
Rich Katz,Joel Fagliano,Normal,2024-03-27,Wednesday,3,Daily,21775,,0,0,False,,
Dominic Grillo,Joel Fagliano,Normal,2024-03-28,Thursday,4,Daily,21769,,0,0,False,,
Jake Bunch,Joel Fagliano,Normal,2024-03-29,Friday,5,Daily,21787,,0,0,False,,
Blake Slonecker,Joel Fagliano,Normal,2024-03-30,Saturday,6,Daily,21796,,0,0,False,,
Spencer Leach,Joel Fagliano,Normal,2024-03-31,Sunday,0,Daily,21792,Turns of Phrase,0,0,False,,
Alan Arbesfeld,Joel Fagliano,Normal,2024-04-01,Monday,1,Daily,21790,,0,0,False,,
Billy Bratton,Joel Fagliano,Normal,2024-04-02,Tuesday,2,Daily,21797,,0,0,False,,
Alex Eaton-Salners,Joel Fagliano,Normal,2024-04-03,Wednesday,3,Daily,21765,,0,0,False,,
Kevin Curry,Joel Fagliano,Normal,2024-04-04,Thursday,4,Daily,21791,,0,0,False,,
Rebecca Goldstein,Joel Fagliano,Normal,2024-04-05,Friday,5,Daily,21798,,0,0,False,,
Byron Walden,Joel Fagliano,Normal,2024-04-06,Saturday,6,Daily,21820,,0,0,False,,
Tracy Gray,Joel Fagliano,Normal,2024-04-07,Sunday,0,Daily,21802,Double Duty,0,0,False,,
Peter Gordon,Joel Fagliano,Normal,2024-04-08,Monday,1,Daily,21801,,0,100,True,,891
Caroline Sommers and Freddie Cheng,Joel Fagliano,Normal,2024-04-09,Tuesday,2,Daily,21799,,0,100,True,,1275
Bill Thompson,Joel Fagliano,Normal,2024-04-10,Wednesday,3,Daily,21789,,0,0,False,,
Dan Caprera,Joel Fagliano,Normal,2024-04-11,Thursday,4,Daily,21812,,0,0,False,,
Evan Kalish,Joel Fagliano,Normal,2024-04-12,Friday,5,Daily,21805,,0,0,False,,
Jess Rucks,Joel Fagliano,Normal,2024-04-13,Saturday,6,Daily,21821,,0,0,False,,
John Rippe and Jeff Chen,Joel Fagliano,Normal,2024-04-14,Sunday,0,Daily,21819,Savings Plan,0,0,False,,
Amanda Winters,Joel Fagliano,Normal,2024-04-15,Monday,1,Daily,21814,,0,100,True,,1134
Adam Vincent,Joel Fagliano,Normal,2024-04-16,Tuesday,2,Daily,21829,,0,100,True,,1012
Joseph Gangi,Joel Fagliano,Normal,2024-04-17,Wednesday,3,Daily,21816,,0,0,False,,
David Kwong,Joel Fagliano,Normal,2024-04-18,Thursday,4,Daily,21837,,0,0,False,,
Kate Hawkins,Joel Fagliano,Normal,2024-04-19,Friday,5,Daily,21836,,0,0,False,,
Garrett Chalfin and Andrew Kingsley,Joel Fagliano,Normal,2024-04-20,Saturday,6,Daily,21817,,0,0,False,,
Michael Schlossberg,Joel Fagliano,Normal,2024-04-21,Sunday,0,Daily,21830,Get Cracking,0,0,False,,
David J. Kahn,Joel Fagliano,Normal,2024-04-22,Monday,1,Daily,21842,,0,99,False,,934
Judy Bowers,Joel Fagliano,Normal,2024-04-23,Tuesday,2,Daily,21843,,0,11,False,,106
Jeffrey Martinovic,Joel Fagliano,Normal,2024-04-24,Wednesday,3,Daily,21831,,0,0,False,,
Hanh Huynh,Joel Fagliano,Normal,2024-04-25,Thursday,4,Daily,21841,,0,0,False,,
Matthew Stock and Christina Iverson,Joel Fagliano,Normal,2024-04-26,Friday,5,Daily,21846,,0,0,False,,
Rich Norris,Joel Fagliano,Normal,2024-04-27,Saturday,6,Daily,21848,,0,0,False,,
Mike Ellison,Joel Fagliano,Normal,2024-04-28,Sunday,0,Daily,21844,The Sounds of Music,0,0,False,,
Tom Locke,Joel Fagliano,Normal,2024-04-29,Monday,1,Daily,21873,,0,0,False,,
Michčle Govier,Joel Fagliano,Normal,2024-04-30,Tuesday,2,Daily,21874,,0,0,False,,
Juliana Tringali Golden,Joel Fagliano,Normal,2024-05-01,Wednesday,3,Daily,21854,,0,0,False,,
Brandon Koppy,Joel Fagliano,Normal,2024-05-02,Thursday,4,Daily,21855,,0,0,False,,
Eli Cotham,Joel Fagliano,Normal,2024-05-03,Friday,5,Daily,21880,,0,0,False,,
Jacob McDermott,Joel Fagliano,Normal,2024-05-04,Saturday,6,Daily,21800,,0,0,False,,
Daniel Bodily,Joel Fagliano,Normal,2024-05-05,Sunday,0,Daily,21865,From the Astronaut's Logbook,0,0,False,,
Malaika Handa,Joel Fagliano,Normal,2024-05-06,Monday,1,Daily,21893,,0,0,False,,
Justin Werfel,Joel Fagliano,Normal,2024-05-07,Tuesday,2,Daily,21884,,0,0,False,,
Michael Schlossberg,Joel Fagliano,Normal,2024-05-08,Wednesday,3,Daily,21887,,0,0,False,,
Joe DiPietro,Joel Fagliano,Normal,2024-05-09,Thursday,4,Daily,21894,,0,0,False,,
Jesse Cohn,Joel Fagliano,Normal,2024-05-10,Friday,5,Daily,21891,,0,0,False,,
Billy Bratton,Joel Fagliano,Normal,2024-05-11,Saturday,6,Daily,21856,,0,0,False,,
Avery Gee Katz,Joel Fagliano,Normal,2024-05-12,Sunday,0,Daily,21889,Pixar Box Set,0,0,False,,
Jeremy Newton,Joel Fagliano,Normal,2024-05-13,Monday,1,Daily,21916,,0,100,True,,726
Alex Eaton-Salners,Joel Fagliano,Normal,2024-05-14,Tuesday,2,Daily,21895,,0,0,False,,
MaryEllen Uthlaut,Joel Fagliano,Normal,2024-05-15,Wednesday,3,Daily,21917,,0,0,False,,
Sara Muchnick,Joel Fagliano,Normal,2024-05-16,Thursday,4,Daily,21898,,0,0,False,,
Hemant Mehta,Joel Fagliano,Normal,2024-05-17,Friday,5,Daily,21896,,0,0,False,,
Adrian Johnson,Joel Fagliano,Normal,2024-05-18,Saturday,6,Daily,21815,,0,0,False,,
Christina Iverson and Katie Hale,Joel Fagliano,Normal,2024-05-19,Sunday,0,Daily,21897,Hold Your Doze,0,0,False,,
Jack Scherban,Joel Fagliano,Normal,2024-05-20,Monday,1,Daily,21892,,0,100,True,,493
Zachary David Levy,Joel Fagliano,Normal,2024-05-21,Tuesday,2,Daily,21918,,0,0,False,,
Martin Schneider,Joel Fagliano,Normal,2024-05-22,Wednesday,3,Daily,21928,,0,0,False,,
Adam Wagner,Joel Fagliano,Normal,2024-05-23,Thursday,4,Daily,21921,,0,0,False,,
Carolyn Davies Lynch,Joel Fagliano,Normal,2024-05-24,Friday,5,Daily,21919,,0,0,False,,
David P. Williams,Joel Fagliano,Normal,2024-05-25,Saturday,6,Daily,21929,,0,0,False,,
John Kugelman,Joel Fagliano,Normal,2024-05-26,Sunday,0,Daily,21920,Roughly Speaking,0,0,False,,
Christopher Youngs,Joel Fagliano,Normal,2024-05-27,Monday,1,Daily,21925,,0,100,True,,1005
Chris Leatherberry,Joel Fagliano,Normal,2024-05-28,Tuesday,2,Daily,21927,,0,80,False,,824
Jeanne Breen and Jeff Chen,Joel Fagliano,Normal,2024-05-29,Wednesday,3,Daily,21931,,0,0,False,,
Royce Ferguson,Joel Fagliano,Normal,2024-05-30,Thursday,4,Daily,21922,,0,0,False,,
Aidan Deshong,Joel Fagliano,Normal,2024-05-31,Friday,5,Daily,21955,,0,0,False,,
Eric Warren,Joel Fagliano,Normal,2024-06-01,Saturday,6,Daily,21930,,0,0,False,,
Luke K. Schreiber,Joel Fagliano,Normal,2024-06-02,Sunday,0,Daily,21937,Typecasting,0,0,False,,
Alana Platt,Joel Fagliano,Normal,2024-06-03,Monday,1,Daily,21963,,0,100,False,,845
Daniel Bodily,Joel Fagliano,Normal,2024-06-04,Tuesday,2,Daily,21948,,0,0,False,,
David Rockow,Joel Fagliano,Normal,2024-06-05,Wednesday,3,Daily,21903,,0,0,False,,
Michael Lieberman,Joel Fagliano,Normal,2024-06-06,Thursday,4,Daily,21940,,0,0,False,,
Alice Liang and Christina Iverson,Joel Fagliano,Normal,2024-06-07,Friday,5,Daily,21939,,0,0,False,,
Daniel Sheremeta,Joel Fagliano,Normal,2024-06-08,Saturday,6,Daily,21974,,0,0,False,,
Zachary Schiff,Joel Fagliano,Normal,2024-06-09,Sunday,0,Daily,21956,Quiet Time,0,0,False,,
Kareem Ayas,Joel Fagliano,Normal,2024-06-10,Monday,1,Daily,21960,,0,100,True,,1275
Chloe Revery,Joel Fagliano,Normal,2024-06-11,Tuesday,2,Daily,21961,,0,0,False,,
Simeon Seigel,Joel Fagliano,Normal,2024-06-12,Wednesday,3,Daily,21962,,0,0,False,,
Kevin Curry,Joel Fagliano,Normal,2024-06-13,Thursday,4,Daily,21976,,0,0,False,,
Robyn Weintraub,Joel Fagliano,Normal,2024-06-14,Friday,5,Daily,21977,,0,0,False,,
Ryan Judge,Joel Fagliano,Normal,2024-06-15,Saturday,6,Daily,21964,,0,0,False,,
Chandi Deitmer and Wyna Liu,Joel Fagliano,Normal,2024-06-16,Sunday,0,Daily,21975,Connections,0,0,False,,
Kiran Pandey,Joel Fagliano,Normal,2024-06-17,Monday,1,Daily,21979,,0,100,True,Gold,837
Aaron M. Rosenberg,Joel Fagliano,Normal,2024-06-18,Tuesday,2,Daily,21978,,0,0,False,,
Brad Wiegmann,Joel Fagliano,Normal,2024-06-19,Wednesday,3,Daily,21995,,0,0,False,,
Ella Dershowitz,Joel Fagliano,Normal,2024-06-20,Thursday,4,Daily,21981,,0,0,False,,
Billy Bratton,Joel Fagliano,Normal,2024-06-21,Friday,5,Daily,21980,,0,0,False,,
Hoang-Kim Vu,Joel Fagliano,Normal,2024-06-22,Saturday,6,Daily,21973,,0,0,False,,
Michael Schlossberg,Joel Fagliano,Normal,2024-06-23,Sunday,0,Daily,21991,Picture Day,0,0,False,,
Anthony V. Grubb,Joel Fagliano,Normal,2024-06-24,Monday,1,Daily,22006,,0,100,True,,1031
Seth Bisen-Hersh and Jeff Chen,Joel Fagliano,Normal,2024-06-25,Tuesday,2,Daily,22016,,0,0,False,,
Rebecca Goldstein,Joel Fagliano,Normal,2024-06-26,Wednesday,3,Daily,22001,,0,0,False,,
Paolo Pasco and Sarah Sinclair,Joel Fagliano,Normal,2024-06-27,Thursday,4,Daily,21997,,0,0,False,,
Enrique Henestroza Anguiano,Joel Fagliano,Normal,2024-06-28,Friday,5,Daily,22011,,0,0,False,,
Adrian Johnson and Rafael Musa,Joel Fagliano,Normal,2024-06-29,Saturday,6,Daily,22018,,0,0,False,,
Ginny Too,Joel Fagliano,Normal,2024-06-30,Sunday,0,Daily,22013,Misstated,0,0,False,,
Margi Stevenson,Joel Fagliano,Normal,2024-07-01,Monday,1,Daily,22027,,0,100,True,,585
Josh Goodman,Joel Fagliano,Normal,2024-07-02,Tuesday,2,Daily,22014,,0,0,False,,
Juliana Tringali Golden,Joel Fagliano,Normal,2024-07-03,Wednesday,3,Daily,22017,,0,0,False,,
Adam Vincent,Joel Fagliano,Normal,2024-07-04,Thursday,4,Daily,22041,,0,0,False,,
Trent H. Evans,Joel Fagliano,Normal,2024-07-05,Friday,5,Daily,22028,,0,0,False,,
Evans Clinchy,Joel Fagliano,Normal,2024-07-06,Saturday,6,Daily,22000,,0,0,False,,
David Karp,Joel Fagliano,Normal,2024-07-07,Sunday,0,Daily,22033,Double Digits,0,0,False,,
Daniel Bodily and Andrea Carla Michaels,Joel Fagliano,Normal,2024-07-08,Monday,1,Daily,22029,,0,100,True,,1088
Gary Larson and Amy Ensz,Joel Fagliano,Normal,2024-07-09,Tuesday,2,Daily,22032,,0,88,False,,913
Hal Moore,Joel Fagliano,Normal,2024-07-10,Wednesday,3,Daily,22031,,0,0,False,,
Mat Shelden,Joel Fagliano,Normal,2024-07-11,Thursday,4,Daily,22015,,0,0,False,,
Malaika Handa,Joel Fagliano,Normal,2024-07-12,Friday,5,Daily,22043,,0,0,False,,
Eli Cotham,Joel Fagliano,Normal,2024-07-13,Saturday,6,Daily,22044,,0,0,False,,
Jeff Chen,Joel Fagliano,Normal,2024-07-14,Sunday,0,Daily,22030,It Goes Both Ways,0,0,False,,
Tarun Krishnamurthy,Joel Fagliano,Normal,2024-07-15,Monday,1,Daily,22048,,0,100,True,,427
Kelly Richardson,Joel Fagliano,Normal,2024-07-16,Tuesday,2,Daily,22058,,0,100,True,,1125
Alex Eaton-Salners,Joel Fagliano,Normal,2024-07-17,Wednesday,3,Daily,21998,,0,0,False,,
Kareem Ayas,Joel Fagliano,Normal,2024-07-18,Thursday,4,Daily,22046,,0,0,False,,
Jacob McDermott,Joel Fagliano,Normal,2024-07-19,Friday,5,Daily,22045,,0,0,False,,
Ricky J. Sirois,Joel Fagliano,Normal,2024-07-20,Saturday,6,Daily,22047,,0,0,False,,
John Ewbank,Joel Fagliano,Normal,2024-07-21,Sunday,0,Daily,22050,In My Defense ...,0,0,False,,
Laura Dershewitz,Joel Fagliano,Normal,2024-07-22,Monday,1,Daily,22083,,0,87,False,,857
Sarah Sinclair and Amie Walker,Joel Fagliano,Normal,2024-07-23,Tuesday,2,Daily,22072,,0,0,False,,
Shaun Phillips,Joel Fagliano,Normal,2024-07-24,Wednesday,3,Daily,22049,,0,0,False,,
Damon Gulczynski,Joel Fagliano,Normal,2024-07-25,Thursday,4,Daily,22073,,0,0,False,,
Andy Kravis,Joel Fagliano,Normal,2024-07-26,Friday,5,Daily,22074,,0,0,False,,
Barbara Lin and Matthew Stock,Joel Fagliano,Normal,2024-07-27,Saturday,6,Daily,22077,,0,0,False,,
Paolo Pasco,Joel Fagliano,Normal,2024-07-28,Sunday,0,Daily,22061,The Big Five-O,0,0,False,,
Jeffrey Lease,Joel Fagliano,Normal,2024-07-29,Monday,1,Daily,22086,,0,100,True,,527
Jeffrey Martinovic and Will Nediger,Joel Fagliano,Normal,2024-07-30,Tuesday,2,Daily,22084,,0,0,False,,
Jackson Matz and Ben Matz,Joel Fagliano,Normal,2024-07-31,Wednesday,3,Daily,22085,,0,0,False,,
Rajeswari Rajamani,Joel Fagliano,Normal,2024-08-01,Thursday,4,Daily,22092,,0,0,False,,
Kate Chin Park,Joel Fagliano,Normal,2024-08-02,Friday,5,Daily,22093,,0,0,False,,
Rich Norris,Joel Fagliano,Normal,2024-08-03,Saturday,6,Daily,22094,,0,0,False,,
Scott Hogan and Katie Hale,Joel Fagliano,Normal,2024-08-04,Sunday,0,Daily,22087,"Weather, Man!",0,0,False,,
Andy Walker,Joel Fagliano,Normal,2024-08-05,Monday,1,Daily,22101,,0,100,True,,667
Daniel Raymon,Joel Fagliano,Normal,2024-08-06,Tuesday,2,Daily,22113,,0,72,False,,680
Meghan Morris,Joel Fagliano,Normal,2024-08-07,Wednesday,3,Daily,22096,,0,0,False,,
Christopher Youngs,Joel Fagliano,Normal,2024-08-08,Thursday,4,Daily,22109,,0,0,False,,
Hemant Mehta,Joel Fagliano,Normal,2024-08-09,Friday,5,Daily,22114,,0,0,False,,
Spencer Leach,Joel Fagliano,Normal,2024-08-10,Saturday,6,Daily,22110,,0,0,False,,
Caryn Robbins,Joel Fagliano,Normal,2024-08-11,Sunday,0,Daily,22098,Take the El Train,0,0,False,,
Shaun Phillips,Joel Fagliano,Normal,2024-08-12,Monday,1,Daily,22119,,0,100,True,,1152
Benjamin Panico,Joel Fagliano,Normal,2024-08-13,Tuesday,2,Daily,22118,,0,0,False,,
Samuel A. Donaldson,Joel Fagliano,Normal,2024-08-14,Wednesday,3,Daily,22122,,0,0,False,,
Damon Gulczynski,Joel Fagliano,Normal,2024-08-15,Thursday,4,Daily,22117,,0,0,False,,
Kate Hawkins,Joel Fagliano,Normal,2024-08-16,Friday,5,Daily,22095,,0,0,False,,
Brandon Koppy,Joel Fagliano,Normal,2024-08-17,Saturday,6,Daily,22120,,0,0,False,,
Rebecca Goldstein and Will Nediger,Joel Fagliano,Normal,2024-08-18,Sunday,0,Daily,22129,For Your Amusement,0,0,False,,
Kenneth Cortes,Joel Fagliano,Normal,2024-08-19,Monday,1,Daily,22133,,0,100,True,Gold,1006
Sam Buchbinder,Joel Fagliano,Normal,2024-08-20,Tuesday,2,Daily,22139,,0,0,False,,
Stacey Yaruss McCullough,Joel Fagliano,Normal,2024-08-21,Wednesday,3,Daily,22130,,0,0,False,,
Brad Wiegmann,Joel Fagliano,Normal,2024-08-22,Thursday,4,Daily,22137,,0,0,False,,
Taylor Johnson and Rafael Musa,Joel Fagliano,Normal,2024-08-23,Friday,5,Daily,22131,,0,0,False,,
Ryan McCarty,Joel Fagliano,Normal,2024-08-24,Saturday,6,Daily,22138,,0,0,False,,
John Kugelman,Joel Fagliano,Normal,2024-08-25,Sunday,0,Daily,22134,Is There an Echo in Here?,0,0,False,,
Zachary David Levy,Joel Fagliano,Normal,2024-08-26,Monday,1,Daily,22159,,0,0,False,,
Julia Hoepner,Joel Fagliano,Normal,2024-08-27,Tuesday,2,Daily,22152,,0,0,False,,
Jesse Goldberg,Joel Fagliano,Normal,2024-08-28,Wednesday,3,Daily,22158,,0,0,False,,
Simeon Seigel,Joel Fagliano,Normal,2024-08-29,Thursday,4,Daily,22160,,0,0,False,,
Colin Adams,Joel Fagliano,Normal,2024-08-30,Friday,5,Daily,22132,,0,0,False,,
Sam Ezersky,Joel Fagliano,Normal,2024-08-31,Saturday,6,Daily,22161,,0,0,False,,
Chandi Deitmer and Matthew Stock,Joel Fagliano,Normal,2024-09-01,Sunday,0,Daily,22163,Product Integration,0,0,False,,
Sala Wanetick and Emily Biegas,Joel Fagliano,Normal,2024-09-02,Monday,1,Daily,22170,,0,100,True,,1128
Alex Eaton-Salners,Joel Fagliano,Normal,2024-09-03,Tuesday,2,Daily,22097,,0,100,True,,1258
Kareem Ayas,Joel Fagliano,Normal,2024-09-04,Wednesday,3,Daily,22186,,0,0,False,,
Joe Deeney,Joel Fagliano,Normal,2024-09-05,Thursday,4,Daily,22172,,0,0,False,,
Adrian Johnson,Joel Fagliano,Normal,2024-09-06,Friday,5,Daily,22162,,0,0,False,,
David P. Williams,Joel Fagliano,Normal,2024-09-07,Saturday,6,Daily,22174,,0,0,False,,
Meghan Morris,Joel Fagliano,Normal,2024-09-08,Sunday,0,Daily,22199,Life Milestones,0,0,False,,
Tim D'Alfonso,Joel Fagliano,Normal,2024-09-09,Monday,1,Daily,22197,,0,0,False,,
Daniel Bodily,Joel Fagliano,Normal,2024-09-10,Tuesday,2,Daily,22182,,0,0,False,,
Barbara Lin,Joel Fagliano,Normal,2024-09-11,Wednesday,3,Daily,22198,,0,0,False,,
Parker Higgins,Joel Fagliano,Normal,2024-09-12,Thursday,4,Daily,22184,,0,0,False,,
Boaz Moser,Joel Fagliano,Normal,2024-09-13,Friday,5,Daily,22185,,0,0,False,,
Christina Iverson,Joel Fagliano,Normal,2024-09-14,Saturday,6,Daily,22183,,0,0,False,,
Aimee Lucido,Joel Fagliano,Normal,2024-09-15,Sunday,0,Daily,22200,One for the Books,0,0,False,,
Robert Corridan,Joel Fagliano,Normal,2024-09-16,Monday,1,Daily,22201,,0,100,True,,1131
Howard Neuthaler,Joel Fagliano,Normal,2024-09-17,Tuesday,2,Daily,22211,,0,0,False,,
Casey Callaghan and Will Nediger,Joel Fagliano,Normal,2024-09-18,Wednesday,3,Daily,22208,,0,0,False,,
Josh Goodman,Joel Fagliano,Normal,2024-09-19,Thursday,4,Daily,22202,,0,0,False,,
Jackson Matz,Joel Fagliano,Normal,2024-09-20,Friday,5,Daily,22203,,0,0,False,,
David Karp,Joel Fagliano,Normal,2024-09-21,Saturday,6,Daily,22209,,0,0,False,,
Jeremy Newton and Tracy Gray,Joel Fagliano,Normal,2024-09-22,Sunday,0,Daily,22173,Breakout Performance,0,0,False,,
Freddie Cheng,Joel Fagliano,Normal,2024-09-23,Monday,1,Daily,22224,,0,100,True,,625
Kevin L. Shellito,Joel Fagliano,Normal,2024-09-24,Tuesday,2,Daily,22217,,0,100,True,Gold,890
Peter Gordon,Joel Fagliano,Normal,2024-09-25,Wednesday,3,Daily,22226,,0,100,True,,2749
Jesse Guzman,Joel Fagliano,Normal,2024-09-26,Thursday,4,Daily,22225,,0,0,False,,
Jake Bunch,Joel Fagliano,Normal,2024-09-27,Friday,5,Daily,22223,,0,0,False,,
Margaret Seikel,Joel Fagliano,Normal,2024-09-28,Saturday,6,Daily,22219,,0,0,False,,
Joe Deeney,Joel Fagliano,Normal,2024-09-29,Sunday,0,Daily,22227,The Ayes Have It,0,0,False,,
Alexander Liebeskind,Joel Fagliano,Normal,2024-09-30,Monday,1,Daily,22246,,0,100,True,Gold,864
Kevin Curry and Jeff Chen,Joel Fagliano,Normal,2024-10-01,Tuesday,2,Daily,22245,,0,100,False,,2193
Luke K. Schreiber,Joel Fagliano,Normal,2024-10-02,Wednesday,3,Daily,22243,,0,0,False,,
Rena Cohen,Joel Fagliano,Normal,2024-10-03,Thursday,4,Daily,22247,,0,0,False,,
Zhouqin Burnikel,Joel Fagliano,Normal,2024-10-04,Friday,5,Daily,22238,,0,0,False,,
Natan Last,Joel Fagliano,Normal,2024-10-05,Saturday,6,Daily,22244,,0,0,False,,
John Kugelman,Joel Fagliano,Normal,2024-10-06,Sunday,0,Daily,22105,Teacher's Marks,0,0,False,,
Desirée Penner and Jeff Sinnock,Joel Fagliano,Normal,2024-10-07,Monday,1,Daily,22248,,0,100,True,,777
Justin Werfel,Joel Fagliano,Normal,2024-10-08,Tuesday,2,Daily,22252,,0,0,False,,
Jeffrey Lease,Joel Fagliano,Normal,2024-10-09,Wednesday,3,Daily,22250,,0,0,False,,
Grant Boroughs,Joel Fagliano,Normal,2024-10-10,Thursday,4,Daily,22249,,0,0,False,,
Billy Bratton,Joel Fagliano,Normal,2024-10-11,Friday,5,Daily,22251,,0,0,False,,
Katie Hoody,Joel Fagliano,Normal,2024-10-12,Saturday,6,Daily,22253,,0,0,False,,
Gary Larson and Doug Peterson,Joel Fagliano,Normal,2024-10-13,Sunday,0,Daily,22235,Manual Dexterity,0,0,False,,
Dana Edwards,Joel Fagliano,Normal,2024-10-14,Monday,1,Daily,22274,,0,88,False,,433
Lindsay Rosenblum,Joel Fagliano,Normal,2024-10-15,Tuesday,2,Daily,22284,,0,73,False,,738
Hanh Huynh,Joel Fagliano,Normal,2024-10-16,Wednesday,3,Daily,22257,,0,0,False,,
August Lee-Kovach,Joel Fagliano,Normal,2024-10-17,Thursday,4,Daily,22265,,0,0,False,,
Jesse Cohn,Joel Fagliano,Normal,2024-10-18,Friday,5,Daily,22285,,0,0,False,,
August Miller,Joel Fagliano,Normal,2024-10-19,Saturday,6,Daily,22275,,0,0,False,,
Jerry Miccolis,Joel Fagliano,Normal,2024-10-20,Sunday,0,Daily,22254,Triple Features,0,0,False,,
Neil Padrick Wilson,Joel Fagliano,Normal,2024-10-21,Monday,1,Daily,22293,,0,100,True,Gold,929
Barbara Lin,Joel Fagliano,Normal,2024-10-22,Tuesday,2,Daily,22298,,0,100,True,Gold,1597
Matthew Stock and Brooke Husic,Joel Fagliano,Normal,2024-10-23,Wednesday,3,Daily,22286,,0,100,True,Gold,2456
Ella Dershowitz,Joel Fagliano,Normal,2024-10-24,Thursday,4,Daily,22276,,0,100,True,,2654
Alex Murphy,Joel Fagliano,Normal,2024-10-25,Friday,5,Daily,22299,,0,0,False,,10
Peter A. Collins,Joel Fagliano,Normal,2024-10-26,Saturday,6,Daily,22296,,0,0,False,,
Jeffrey Martinovic and Jeff Chen,Joel Fagliano,Normal,2024-10-27,Sunday,0,Daily,22292,Working the Night Shift,0,0,False,,30
Michael Lieberman,Joel Fagliano,Normal,2024-10-28,Monday,1,Daily,22332,,0,100,True,Gold,365
